ltable_id,rtable_id,label,id
2082,1496,0,0
982,2999,1,1
3715,2562,0,2
3246,284,0,3
1931,810,1,4
704,411,0,5
1880,872,0,6
3325,2266,0,7
2047,1103,0,8
2718,2787,0,9
141,2672,0,10
4138,823,0,11
190,805,1,12
2277,1255,0,13
4162,2313,0,14
1850,742,1,15
2909,1529,1,16
3963,1026,0,17
2480,558,0,18
1185,2991,0,19
2433,2722,0,20
2175,996,1,21
1466,972,0,22
178,838,0,23
732,621,0,24
2423,881,0,25
1857,1860,0,26
3388,99,0,27
2125,22,0,28
3605,521,0,29
2272,64,0,30
492,1661,0,31
4200,469,0,32
4101,2360,1,33
285,623,0,34
2602,1255,0,35
890,2580,1,36
2689,1373,1,37
1672,590,1,38
3126,461,0,39
1755,2883,0,40
354,22,0,41
2086,490,0,42
2089,1038,0,43
2423,1934,0,44
2156,1889,0,45
2365,469,0,46
3210,1737,1,47
4286,2362,1,48
773,22,0,49
3758,2120,1,50
1587,1911,0,51
487,646,0,52
1587,1534,0,53
1898,2085,0,54
1755,1551,0,55
2401,179,0,56
184,1534,0,57
2602,1955,0,58
3417,1983,0,59
1118,2812,0,60
9,2883,0,61
3813,22,0,62
1587,1496,0,63
1621,1853,0,64
486,2883,0,65
1524,284,0,66
890,615,0,67
3248,1298,0,68
736,316,0,69
4003,2284,1,70
4088,2351,1,71
285,90,0,72
138,1635,0,73
3325,1973,0,74
2209,2728,0,75
2026,1911,0,76
2606,1320,1,77
1460,412,1,78
138,646,0,79
1281,704,0,80
2362,1136,1,81
3963,2334,0,82
178,1103,0,83
3813,1026,0,84
2082,1638,0,85
1458,1414,0,86
1207,1604,0,87
1219,2463,0,88
1725,419,0,89
138,90,0,90
2491,1260,0,91
285,1026,0,92
1661,351,0,93
2480,2621,0,94
1898,1408,0,95
1436,1069,0,96
285,1534,0,97
487,1414,0,98
44,1119,0,99
386,2204,1,100
167,635,0,101
2992,1590,1,102
3963,1863,0,103
1458,646,0,104
2082,1103,0,105
1207,558,0,106
1433,1261,0,107
1456,409,1,108
3963,1551,0,109
4329,2416,0,110
491,1120,0,111
3325,63,0,112
34,2048,0,113
2399,144,0,114
3802,2149,1,115
3246,1682,0,116
2047,63,0,117
2433,1534,0,118
9,881,0,119
2972,2883,0,120
2089,845,0,121
3800,2146,1,122
1648,571,1,123
2423,465,0,124
260,1174,0,125
2319,980,0,126
833,641,0,127
3325,1119,0,128
3126,1934,0,129
120,213,1,130
3325,1103,0,131
1926,2048,0,132
1433,418,0,133
3852,2875,0,134
29,1026,0,135
2423,1519,0,136
2960,287,0,137
2602,730,0,138
3185,2266,0,139
4117,22,0,140
2433,1103,0,141
1289,2622,0,142
429,2636,0,143
1458,1496,0,144
1621,12,0,145
3661,2672,0,146
1647,2409,0,147
3035,1620,1,148
1914,793,1,149
2463,1206,1,150
3185,1661,0,151
3632,1275,0,152
2289,1085,1,153
2724,1886,0,154
1458,1551,0,155
1501,2750,0,156
284,2517,0,157
487,1635,0,158
3963,124,0,159
2934,1103,0,160
2433,349,0,161
2506,1242,1,162
1815,2654,0,163
3626,2728,0,164
1524,1682,0,165
1794,881,0,166
3090,461,0,167
2780,1594,0,168
2433,1496,0,169
1178,1889,0,170
3842,1281,0,171
1219,730,0,172
2724,1221,0,173
3134,641,0,174
4256,730,0,175
1218,2618,0,176
589,1586,0,177
295,980,0,178
44,1889,0,179
4030,2508,0,180
403,2582,0,181
2480,1604,0,182
3478,1119,0,183
833,22,0,184
4157,2405,1,185
44,1534,0,186
178,1534,0,187
42,1025,0,188
2934,1911,0,189
141,2991,0,190
3130,1255,0,191
543,2232,0,192
138,1255,0,193
1157,155,1,194
486,1551,0,195
1458,1679,0,196
2960,1275,0,197
4256,2491,0,198
2770,1428,0,199
3381,2275,0,200
4083,2424,0,201
3842,2546,0,202
2026,2582,0,203
295,1255,0,204
696,22,0,205
487,621,0,206
3715,216,0,207
3992,1681,0,208
1375,2610,0,209
294,1586,1,210
4237,2466,1,211
781,2835,1,212
1178,1414,0,213
1226,1911,0,214
2480,2602,0,215
99,1698,0,216
2722,1393,1,217
1794,1973,0,218
2925,2208,0,219
3813,2583,0,220
654,1892,0,221
3445,369,0,222
512,1356,0,223
2979,216,0,224
3478,1934,0,225
3402,1496,0,226
486,1106,0,227
480,2576,1,228
61,2710,1,229
3626,641,0,230
1664,1348,0,231
3478,1096,0,232
418,2441,1,233
1604,213,0,234
2272,980,0,235
1599,2975,0,236
99,2139,0,237
138,1638,0,238
1725,1376,0,239
906,419,0,240
184,1428,0,241
613,2429,0,242
4329,2314,0,243
4304,2429,0,244
4216,730,0,245
2811,838,0,246
171,1026,0,247
1515,716,0,248
1022,2839,0,249
491,1638,0,250
492,2991,0,251
2526,411,0,252
1857,545,0,253
3246,2019,0,254
4200,1825,0,255
3079,1650,1,256
2156,124,0,257
9,2728,0,258
1178,698,0,259
655,90,0,260
1755,1661,0,261
2156,1255,0,262
3251,997,0,263
1725,2244,0,264
252,2975,0,265
3963,64,0,266
1649,2313,0,267
